pixid,noisy,label
65602,True,Corn_Ensilage
65603,True,Corn_Ensilage
65604,True,Corn_Ensilage
65605,True,Corn_Ensilage
65606,True,Corn_Ensilage
65607,True,Corn_Ensilage
65608,True,Corn_Ensilage
65609,True,Corn_Ensilage
65610,True,Corn_Ensilage
65611,True,Corn_Ensilage
65612,False,Corn
65613,False,Corn
65614,False,Corn
65615,False,Corn
65616,False,Corn
65617,False,Corn
65618,False,Corn
65619,False,Corn
65620,False,Corn
65621,False,Corn
65622,True,Corn_Ensilage
65623,True,Corn_Ensilage
65624,True,Corn_Ensilage
65625,True,Corn_Ensilage
65626,True,Corn_Ensilage
65627,True,Corn_Ensilage
65628,True,Corn_Ensilage
65629,True,Corn_Ensilage
65630,True,Corn_Ensilage
65631,True,Corn_Ensilage
65632,True,Corn_Ensilage
65633,True,Corn_Ensilage
65634,True,Corn_Ensilage
65635,True,Corn_Ensilage
65636,True,Corn_Ensilage
65637,True,Corn_Ensilage
65638,True,Corn_Ensilage
65639,True,Corn_Ensilage
65640,True,Corn_Ensilage
65641,True,Corn_Ensilage
65642,True,Corn_Ensilage
65643,True,Corn_Ensilage
65644,True,Corn_Ensilage
65645,True,Corn_Ensilage
65646,True,Corn_Ensilage
65647,True,Corn_Ensilage
65648,True,Corn_Ensilage
65649,True,Corn_Ensilage
65650,True,Corn_Ensilage
65651,True,Corn_Ensilage
65652,True,Corn_Ensilage
65653,True,Corn_Ensilage
65654,True,Corn_Ensilage
65655,True,Corn_Ensilage
65656,True,Corn_Ensilage
65657,False,Corn
65658,False,Corn
65659,False,Corn
65660,False,Corn
65661,False,Corn
65662,True,Corn_Ensilage
65663,True,Corn_Ensilage
65664,True,Corn_Ensilage
65665,True,Corn_Ensilage
65666,True,Corn_Ensilage
65667,True,Corn_Ensilage
65668,True,Corn_Ensilage
65669,True,Corn_Ensilage
65670,True,Corn_Ensilage
65671,True,Corn_Ensilage
65672,True,Corn_Ensilage
65673,True,Corn_Ensilage
65674,True,Corn_Ensilage
65675,True,Corn_Ensilage
65676,True,Corn_Ensilage
65677,True,Corn_Ensilage
65678,True,Corn_Ensilage
65679,True,Corn_Ensilage
65680,True,Corn_Ensilage
65681,True,Corn_Ensilage
65682,True,Corn_Ensilage
65683,True,Corn_Ensilage
65684,True,Corn_Ensilage
65685,True,Corn_Ensilage
65686,True,Corn_Ensilage
65687,True,Corn_Ensilage
65688,True,Corn_Ensilage
65689,True,Corn_Ensilage
65690,True,Corn_Ensilage
65691,True,Corn_Ensilage
65692,True,Corn_Ensilage
65693,True,Corn_Ensilage
65694,True,Corn_Ensilage
65695,True,Corn_Ensilage
65696,True,Corn_Ensilage
65697,True,Corn_Ensilage
65698,True,Corn_Ensilage
65699,True,Corn_Ensilage
65700,True,Corn_Ensilage
65701,True,Corn_Ensilage
65702,True,Corn_Ensilage
65703,True,Corn_Ensilage
65704,True,Corn_Ensilage
65705,True,Corn_Ensilage
65706,True,Corn_Ensilage
65707,True,Corn_Ensilage
65708,True,Corn_Ensilage
65709,True,Corn_Ensilage
65710,True,Corn_Ensilage
65711,True,Corn_Ensilage
65712,True,Corn_Ensilage
65713,True,Corn_Ensilage
65714,True,Corn_Ensilage
65715,True,Corn_Ensilage
65716,True,Corn_Ensilage
65717,True,Corn_Ensilage
65718,True,Corn_Ensilage
65719,True,Corn_Ensilage
65720,True,Corn_Ensilage
65721,True,Corn_Ensilage
65722,True,Corn_Ensilage
65723,True,Corn_Ensilage
65724,True,Corn_Ensilage
65725,True,Corn_Ensilage
65726,True,Corn_Ensilage
65727,True,Corn_Ensilage
65728,True,Corn_Ensilage
65729,True,Corn_Ensilage
65730,True,Corn_Ensilage
65731,True,Corn_Ensilage
65732,True,Corn_Ensilage
65733,True,Corn_Ensilage
65734,True,Corn_Ensilage
65735,True,Corn_Ensilage
65736,True,Corn_Ensilage
65737,True,Corn_Ensilage
65738,True,Corn_Ensilage
65739,True,Corn_Ensilage
65740,True,Corn_Ensilage
65741,True,Corn_Ensilage
65742,True,Corn_Ensilage
65743,True,Corn_Ensilage
